"Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","X","X.1","X.2","X.3","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",52923,"14:51:19.10",NA,NA,NA,8.875,1.717,1918.952,23.788,NA,NA,-583.496,-515.592,-1753.874,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,145,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",52954,"14:51:20.13",NA,NA,NA,20.148,2.21,3070.995,30.944,NA,NA,1538.529,345.216,-2635.293,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,146,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",54525,"14:52:12.50",NA,NA,471.644,143.756,1.862,8389.538,19.322,16.609,9.339,-940.726,2611.64,-7916.989,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,147,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",54802,"14:52:21.73",NA,NA,553.14,94.415,0.573,5837.006,28.076,5.657,6.799,-2432.888,1275.785,-5150.152,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,148,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",54802,"14:52:21.73",NA,NA,NA,66.979,1.897,5366.479,20.836,NA,NA,-1710.011,828.07,-5018.89,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,149,"JV","Fish milling/hovering",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",55107,"14:52:31.90",NA,NA,NA,11.477,0.186,2434.163,3.451,NA,NA,-37.325,-151.435,-2429.162,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,150,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",55261,"14:52:37.03",NA,NA,NA,24.615,0.569,3281.616,19.642,NA,NA,1022.224,402.243,-3092.291,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,151,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",55320,"14:52:39.00",NA,NA,NA,19.954,2.76,2989.215,15.074,NA,NA,-683.761,358.337,-2887.814,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,152,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",55848,"14:52:56.60",NA,NA,274.749,43.696,1.28,3371.614,23.522,35.478,25.891,-1295.16,364.985,-3091.46,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,153,"SU","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57042,"14:53:36.40",NA,NA,NA,86.966,0.002,6198.061,16.053,NA,NA,-1193.339,1206.362,-5961.258,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,154,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57327,"14:53:45.90",NA,NA,NA,28.004,0.778,3560.713,19.416,NA,NA,-1172.496,148.801,-3358.837,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,155,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57327,"14:53:45.90",NA,NA,NA,48.583,1.105,4722.369,13.74,NA,NA,552.315,957.868,-4591.101,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,156,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57327,"14:53:45.90",NA,NA,NA,62.792,1.008,5501.632,14.293,NA,NA,79.15,1334.596,-5336.716,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,157,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57617,"14:53:55.56",NA,NA,NA,20.346,0.643,3274.558,3.437,NA,NA,-196.057,-22.874,-3268.604,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,158,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57686,"14:53:57.86",NA,NA,NA,14.054,0.732,2526.822,12.638,NA,NA,-328.357,-454.645,-2463.8,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,159,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57740,"14:53:59.66",NA,NA,NA,31.677,2.267,3783.13,20.092,NA,NA,-1287.127,165.608,-3553.583,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,160,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",57849,"14:54:03.30",NA,NA,NA,17.407,0.6,2777.392,28.168,NA,NA,-1271.457,-329.724,-2447.159,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,161,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",58356,"14:54:20.20",NA,NA,NA,18.767,0.577,2873.88,30.298,NA,NA,1295.69,-660.533,-2478.724,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,162,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",59563,"14:55:00.43",NA,NA,NA,30.22,2.083,3563.931,21.363,NA,NA,-991.67,-851.176,-3315.674,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,163,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",60425,"14:55:29.16",NA,NA,NA,64.247,0.468,5230.7,23.291,NA,NA,-1853.92,897.572,-4808.073,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,164,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",62245,"14:56:29.83",NA,NA,NA,16.166,0.962,2822.068,8.078,NA,NA,-85.287,-398.443,-2792.497,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,165,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",62482,"14:56:37.73",NA,NA,NA,38.99,0.092,4572.319,2.784,NA,NA,-43.86,-235.957,-4566.016,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,166,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",63305,"14:57:05.16",NA,NA,NA,25.929,0.015,3480.474,12.743,NA,NA,-729.791,224.751,-3395.672,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,167,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",64398,"14:57:41.60",NA,NA,NA,65.35,0.683,5513.279,13.429,NA,NA,511.957,1152.128,-5367.191,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,168,"","",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",67313,"14:59:18.76",NA,NA,253.294,96.239,1.627,4282.326,11.422,47.839,3.214,368.308,763.927,-4197.509,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,169,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_7_13-42-13.000.avi",67824,"14:59:35.80",NA,NA,NA,51.836,1.299,4830.099,29.739,NA,NA,2270.701,747.752,-4196.98,1,"KelliiWood",100,"N/A",2020,7,36,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,170,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",4503,"17:33:47.10",NA,NA,NA,53.597,2.807,4792.353,26.706,NA,NA,-1967.728,858.452,-4284.595,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,1,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",4503,"17:33:47.10",NA,NA,NA,61.276,3.928,5260.947,16.033,NA,NA,-596.863,1304.545,-5061.569,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",4962,"17:34:02.40",NA,NA,NA,82.183,2.175,6107.401,22.996,NA,NA,-391.988,2331.033,-5631.428,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,3,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",4962,"17:34:02.40",NA,NA,NA,46.785,1.728,4554.475,15.55,NA,NA,-892.723,815.406,-4391.06,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,4,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",4962,"17:34:02.40",NA,NA,NA,70.232,3.097,5520.104,30.828,NA,NA,2315.938,1605.468,-4746.626,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,5,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",5037,"17:34:04.90",NA,NA,555.597,22.634,2.556,2644.784,24.249,18.798,1.361,-1040.132,313.018,-2411.437,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,6,"AD","Fish moving quickly into frame",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",5953,"17:34:35.43",NA,NA,NA,36.486,2.044,3915.309,27.585,NA,NA,-1037.592,1472.86,-3476.166,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,7,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",6529,"17:34:54.63",NA,NA,NA,31.471,2.886,3639.951,25.334,NA,NA,-1337.117,785.58,-3293.057,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,8,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",7496,"17:35:26.86",NA,NA,498.072,132.023,0.808,6334.024,21.816,24.053,21.516,2346.402,188.224,-5880.377,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,9,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",8177,"17:35:49.56",NA,NA,NA,16.73,0.025,2806.981,13.091,NA,NA,105.084,-637.956,-2731.503,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,10,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",8397,"17:35:56.89",NA,NA,NA,24.681,1.342,3273.961,21.539,NA,NA,-1152.664,-352.889,-3043.954,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,11,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",8553,"17:36:02.09",NA,NA,NA,31.488,0.468,3960.536,7.084,NA,NA,-207.643,-457.842,-3928.499,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,12,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",8553,"17:36:02.09",NA,NA,NA,99.899,0.335,6773.231,13.335,NA,NA,900.571,1250.098,-6595.672,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,13,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",8711,"17:36:07.36",NA,NA,NA,77.172,1.573,5708.442,21.518,NA,NA,-1530.887,1407.18,-5316.252,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,14,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",12460,"17:38:12.33",NA,NA,NA,28.34,0.555,3832.794,5.368,NA,NA,-354.555,38.093,-3816.169,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,15,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",12933,"17:38:28.09",NA,NA,NA,31.345,0.24,3957.867,8.427,NA,NA,-577.093,42.607,-3915.336,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,16,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",14907,"17:39:33.89",NA,NA,NA,16.825,0.235,2756.209,13.339,NA,NA,-372.949,-525.785,-2679.767,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,17,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",17797,"17:41:10.22",NA,NA,NA,51.248,0.74,5289.37,2.506,NA,NA,101.44,186.681,-5285.101,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,18,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",17870,"17:41:12.66",NA,NA,NA,154.487,1.982,8478.836,12.034,NA,NA,1257.373,1209.411,-8297.409,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,19,"AD","Fish actively swimming in frame",NA,"NO LENGTH - too far away",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",17951,"17:41:15.36",NA,NA,NA,35.684,0.204,4267.874,5.656,NA,NA,171.97,-400.858,-4245.526,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,20,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",18434,"17:41:31.45",NA,NA,NA,78.002,0.934,5723.916,25.785,NA,NA,-2083.048,1343.269,-5159.433,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,21,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",18697,"17:41:40.22",NA,NA,NA,65.307,0.371,5224.04,25.468,NA,NA,-1450.584,1696.315,-4723.232,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,22,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",19328,"17:42:01.25",NA,NA,NA,33.98,1.603,3897.224,19.099,NA,NA,1247.309,-279.844,-3681.611,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,23,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",20540,"17:42:41.65",NA,NA,NA,14.479,0.847,2727.002,4.388,NA,NA,195.465,-83.798,-2718.697,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,24,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",21007,"17:42:57.22",NA,NA,NA,20.254,1.993,2973.354,22.695,NA,NA,-1115.332,-279.552,-2742.028,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,25,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",21956,"17:43:28.85",NA,NA,NA,29.672,1.85,3766.804,30.881,NA,NA,-1926.714,-172.968,-3232.131,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,26,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",22578,"17:43:49.59",NA,NA,NA,104.672,1.937,7094.224,15.404,NA,NA,84.375,1855.059,-6846.872,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,27,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",22773,"17:43:56.09",NA,NA,NA,13.969,3.257,2561.271,28.3,NA,NA,1213.097,44.68,-2255.329,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,28,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",22788,"17:43:56.59",NA,NA,NA,31.423,0.226,3985.159,7.226,NA,NA,160.464,459.031,-3955.38,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",22900,"17:44:00.32",NA,NA,NA,16.303,1.006,2768.626,13.884,NA,NA,664.054,8.78,-2687.795,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,30,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",23013,"17:44:04.09",NA,NA,NA,32.248,2.567,3911.451,29.197,NA,NA,1903.757,-141.317,-3413.969,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",23013,"17:44:04.09",NA,NA,NA,46.865,0.094,4449.111,25.846,NA,NA,1078.226,1596.221,-4010.498,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",24871,"17:45:06.02",NA,NA,NA,97.969,1.677,6611.207,17.744,NA,NA,-805.318,1821.75,-6304.026,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",25174,"17:45:16.12",NA,NA,NA,37.362,0.055,3955.472,27.761,NA,NA,-1435.758,1140.541,-3504.786,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,34,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",25226,"17:45:17.85",NA,NA,NA,55.319,0.123,5343.832,6.524,NA,NA,-128.656,572.138,-5311.558,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",26198,"17:45:50.25",NA,NA,NA,17.961,0.495,2840.839,23.248,NA,NA,193.854,-1114.873,-2605.734,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,36,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",27366,"17:46:29.18",NA,NA,NA,64.073,0.385,5317.257,16.882,NA,NA,-1351.209,726.996,-5091.064,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",27874,"17:46:46.12",NA,NA,NA,62.767,0.45,5180.167,27.714,NA,NA,-2155.74,1057.045,-4590.16,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",29360,"17:47:35.65",NA,NA,NA,91.525,0.882,6262.216,19.398,NA,NA,-1452.686,1464.796,-5912.65,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,39,"AD","Fish milling/hovering",NA,"NO LENGTH - fish not horizontal",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",30840,"17:48:24.98",NA,NA,NA,38.346,0.142,4186.162,16.348,NA,NA,-1150.299,239.092,-4017.91,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,40,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31019,"17:48:30.95",NA,NA,NA,32.036,0.812,3798.015,33.059,NA,NA,-1821.962,973.658,-3187.061,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,41,"SU","Fish milling/hovering",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31344,"17:48:41.78",NA,NA,NA,21.655,0.811,3121.621,28.9,NA,NA,-1467.713,338.087,-2734.233,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,42,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31492,"17:48:46.71",NA,NA,NA,32.264,0.12,3794.682,22.63,NA,NA,-336.202,1406.82,-3508.196,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,43,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31569,"17:48:49.28",NA,NA,NA,69.809,0.288,5418.363,26.492,NA,NA,1883.797,1494.919,-4855.428,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,44,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31618,"17:48:50.91",NA,NA,NA,28.908,3.049,3684.629,35.707,NA,NA,-1805.206,1156.764,-2996.602,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,45,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31618,"17:48:50.91",NA,NA,NA,87.079,0.133,6260.173,24.328,NA,NA,507.46,2505.619,-5714.378,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,46,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31618,"17:48:50.91",NA,NA,NA,66.14,2.312,5309.2,22.509,NA,NA,1753.052,1008.911,-4908.82,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,47,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31794,"17:48:56.78",NA,NA,NA,32.064,1.007,3872.784,16.111,NA,NA,1074.659,-6.957,-3720.688,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,48,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31908,"17:49:00.58",NA,NA,164.98,43.205,1.54,5122.497,11.167,11.927,5.929,-538.763,833.06,-5025.507,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,49,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31971,"17:49:02.68",NA,NA,116.21,21.402,3.469,3614.71,11.119,11.199,31.443,-646.163,261.541,-3546.857,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,50,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",31971,"17:49:02.68",NA,NA,NA,34.259,0.102,4117.867,7.654,NA,NA,-365.14,392.916,-4082.783,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,51,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",33314,"17:49:47.45",NA,NA,NA,61.27,0.189,5243.375,15.685,NA,NA,-710.848,1206.255,-5052.982,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,52,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",33375,"17:49:49.48",NA,NA,NA,75.968,0.191,5718.781,19.379,NA,NA,-1605.379,990.171,-5398.775,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,53,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",39879,"17:53:26.27",NA,NA,529.811,65.468,0.42,4598.896,27.016,10.544,6.006,-2059.865,347.638,-4097.066,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,54,"AD","Fish milling/hovering",NA,"Vis poor - had to get close for meas",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43297,"17:55:20.21",NA,NA,626.793,80.163,1.247,5842.26,31.101,3.677,27.056,2220.824,2043.353,-5002.464,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,55,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43399,"17:55:23.61",NA,NA,NA,88.067,4.7,6252.007,18.226,NA,NA,-799.164,1760.903,-5945.431,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,56,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43655,"17:55:32.14",NA,NA,NA,19.357,0.589,2865.653,22.111,NA,NA,600.544,-906.591,-2651.302,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,57,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43683,"17:55:33.07",NA,NA,NA,62.515,5.623,5173.257,29.277,NA,NA,-2190.925,1246.957,-4517.47,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,58,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43683,"17:55:33.07",NA,NA,NA,94.591,6.28,6559.349,22.455,NA,NA,-405.162,2448.083,-6071.886,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,59,"","",NA,"",NA
"SL_2020_SSEO_Dive_8_17-14-12.000.avi",43999,"17:55:43.61",NA,NA,NA,55.672,1.447,5048.528,21.944,NA,NA,1883.955,-118.752,-4682.333,1,"KelliiWood",120,"N/A",2020,8,30,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,60,"","",NA,"",NA
