"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"4151","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.409514807879001,0.764259050620688,0.0302978174618567,0,"out.list.2[[1]]",0.205608478274809,0.764259050620688,2233.70340958221,319.257193611928,0.142927298334402,1674.74931484659,2979.2106064759,540.45522815534,16086.4291893574,0.975728155339806,0.000114964670956241,547.471233830846,14450.33614755,3.65380458290553,0.0285637416913081,3.73682616511023,0.0295460645681804,3.40652173913043,0.00244717695880629,8409372.27207409,8600449.64787091,7840241.26284308,1607760904314.33,6323553.2000793,1679867397300.17,6468370.10578548,1276513320580.73,5981672.73886435,8409.37227207409,8600.44964787091,7840.24126284308,6323.5532000793,6468.37010578548,5981.67273886435,"Uniform with simple polynomial adjustment term of order 2 NA"
"4152","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.874446322322358,0.700675432401338,0.0367376452862683,0,"out.list.2[[1]]",0.210001434847677,0.700675432401338,2113.59239067224,284.621495548668,0.134662433875504,1613.27591974351,2769.06928271628,538.063854368932,15280.6178709641,0.995145631067961,2.34505050209247e-05,539.423902439024,14972.6104600493,3.58458079808952,0.0265619330705102,3.60050804938176,0.0264716662722581,3.52952898550725,0.00259245204807851,7961779.93879205,7997156.25668291,7839503.32077153,1284458866374.34,6097436.13898456,1294256939188.14,6125715.19860318,1128977649977.45,6091635.54966291,7961.77993879205,7997.15625668291,7839.50332077153,6097.43613898456,6125.71519860318,6091.63554966291,"Uniform with cosine adjustment term of order 1 NA"
"4153","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.985933223756629,0.892417078450359,0.0506301746707643,0,"out.list.2[[1]]",0.206704657921762,0.892417078450359,1707.62465918168,278.702898367026,0.163210865378686,1230.88504120913,2369.0124414713,536.381621359223,13029.0617043535,0.995145631067961,2.34505050209247e-05,537.754004878049,12703.0398286127,3.47775884231503,0.0240621971111541,3.49324201833284,0.0260865870208899,3.50960144927536,0.00302536545089233,6240831.25696019,6268615.78522397,6297972.75119009,1117986260720.6,4501492.65531689,1133945978345,4516906.28703341,1067539811810.12,4598328.84164507,6240.83125696019,6268.61578522397,6297.97275119009,4501.49265531689,4516.90628703341,4598.32884164507,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4154","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.451998351428542,0.902766735866809,0.0435310604939363,0,"out.list.2[[1]]",0.199402582695862,0.902766735866809,2322.04137772122,308.394215061062,0.132811679421368,1778.31006112714,3032.02252391911,530.454266990291,14906.5181253869,0.995145631067961,2.34505050209247e-05,531.797736585366,14605.9551130185,3.43219082718034,0.0241881533895933,3.44745172019748,0.0241643177304534,3.51177536231884,0.0026958883713394,8375137.37881988,8412376.58898556,8569337.36610965,1385508186370.18,6438847.16554544,1396405867166.12,6468486.36916907,1313395630885.4,6684110.21479162,8375.13737881988,8412.37658898556,8569.33736610965,6438.84716554544,6468.48636916907,6684.11021479162,"Uniform with simple polynomial adjustment term of order 2 NA"
"4155","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.466482211828168,0.82323878228032,0.0346766886059243,0,"out.list.2[[1]]",0.208227124816083,0.82323878228032,2245.93718415997,300.360994265025,0.133735260444235,1715.83934328789,2939.80543978355,521.863266990291,13545.5385803625,0.980582524271845,9.24293075946691e-05,527.146836633663,12370.2693314209,3.24090601119485,0.0272741738776517,3.2990683528291,0.0250039121854298,3.43278985507246,0.00208706552400642,7537235.91847557,7672501.57843424,7983491.93307573,1171781008160.57,5756542.5977132,1196278419187.99,5873290.83222267,1157656119168.84,6213563.57297924,7537.23591847557,7672.50157843424,7983.49193307573,5756.5425977132,5873.29083222267,6213.56357297923,"Uniform with simple polynomial adjustment term of order 2 NA"
"4156","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.414600853532246,0.836319310515487,0.0447393079278609,0,"out.list.2[[1]]",0.200611445490917,0.836319310515487,1668.89955717522,273.348997945102,0.163789963733811,1201.2102233271,2318.68300639762,520.64386407767,16505.7031870741,0.985436893203884,6.96651588182592e-05,524.527512315271,15709.9713830135,3.31061640246009,0.0272031427477467,3.35489794375248,0.0289337919068857,3.3945652173913,0.00229980563560959,5749522.76126411,5826426.18304844,5895316.0406877,973515171132.336,4126452.71010693,1002823316781.31,4179105.64174716,942054217550.141,4298687.63556454,5749.52276126411,5826.42618304844,5895.3160406877,4126.45271010693,4179.10564174716,4298.68763556454,"Uniform with simple polynomial adjustment term of order 2 NA"
"4157","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.920935001846366,0.863702560007538,0.0452678151702473,0,"out.list.2[[1]]",0.203747611541894,0.863702560007538,1897.97170469388,257.724704137212,0.13578953969642,1445.38907417432,2492.26776110538,533.51227184466,15085.1796504623,1,0,533.51227184466,15085.1796504623,3.49625383807309,0.0260014218665623,3.49625383807309,0.0263257888050714,3.47789855072464,0.00235403571728102,7007395.14508715,7007395.14508715,6970606.41137121,1011786112427.85,5352729.46438831,1013113136562.64,5351644.71843254,905559974690.955,5405209.35933837,7007.39514508715,7007.39514508715,6970.60641137121,5352.72946438831,5351.64471843254,5405.20935933837,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4158","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.733180606765074,0.776794590596276,0.0340909021377055,0,"out.list.2[[1]]",0.203750165055275,0.776794590596276,1908.10724763416,264.723775264116,0.138736318722307,1443.29917928088,2522.60468289607,544.674839805825,13877.3478624962,0.990291262135922,4.66722246270111e-05,547.493725490196,13191.5450523184,3.66279239811865,0.0299050489374909,3.69564721554214,0.0268926166165322,3.46557971014493,0.00234958806501893,7308730.54084091,7374288.99499741,6915212.63456393,1152127544696.32,5543033.52857157,1158476269391.16,5603733.78634697,932286698033.942,5326882.97355294,7308.73054084091,7374.28899499741,6915.21263456393,5543.03352857157,5603.73378634697,5326.88297355294,"Uniform with simple polynomial adjustment term of order 2 NA"
"4159","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.73501815935983,0.811509244326979,0.0363950533770192,0,"out.list.2[[1]]",0.202900919163383,0.811509244326979,1967.7391404881,313.380621128358,0.159259230393021,1428.20868608491,2711.08652589348,541.374427184466,13204.3711219044,0.995145631067961,2.34505050209247e-05,542.771165853659,12865.247370688,3.57415660407093,0.0227403221460878,3.59011001307291,0.0252717450369569,3.49547101449275,0.00298062555956273,7390803.58292746,7423792.76764237,7228093.94208051,1486487599169.99,5385193.30035909,1509994285174.98,5402386.75064811,1339462082133.28,5324251.0176761,7390.80358292746,7423.79276764237,7228.09394208051,5385.19330035909,5402.38675064811,5324.2510176761,"Uniform with simple polynomial adjustment term of order 2 NA"
"4160","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.51792080658859,0.770697487091394,0.0317604144049953,0,"out.list.2[[1]]",0.215229165780969,0.770697487091394,1820.63076697341,253.663549125387,0.139327289051076,1375.1715119444,2410.38762136909,529.63336407767,13529.4986242912,0.990291262135922,4.66722246270111e-05,532.304784313725,12924.0714593917,3.37011040704338,0.0199003704801666,3.40009579318183,0.0229099106131318,3.4713768115942,0.00265562537856642,6416421.29892355,6473511.08146392,6609224.45269183,874743202995.557,4877890.5140882,900185563536.243,4912766.18252362,859889114235.722,5083812.56066079,6416.42129892355,6473.51108146392,6609.22445269183,4877.8905140882,4912.76618252362,5083.81256066079,"Uniform with simple polynomial adjustment term of order 2 NA"
"4161","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.665298927270163,0.790983698815761,0.0345050152579971,0,"out.list.2[[1]]",0.20603427964337,0.790983698815761,2166.04606508014,280.580444541867,0.12953576983668,1669.15911288027,2810.84979846717,538.82977184466,14370.8175227721,0.990291262135922,4.66722246270111e-05,541.570710784314,13734.7771799209,3.57276212493731,0.0270030199956894,3.60465690769965,0.0291436937244782,3.50615942028986,0.00322661689307516,8092797.16467702,8165043.23046052,7941932.88642894,1242996068537.42,6258791.04790315,1273929837443.55,6308356.39947147,1078242232763.4,6233790.49250694,8092.79716467702,8165.04323046052,7941.93288642894,6258.79104790315,6308.35639947147,6233.79049250694,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4162","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.462027902510799,0.837839448866034,0.0371054216887618,0,"out.list.2[[1]]",0.206242873454798,0.837839448866034,2407.42948348123,316.615524857906,0.13151601200799,1847.85927249709,3136.44918971708,540.333839805825,14335.3204892864,0.995145631067961,2.34505050209247e-05,541.725502439024,14004.6706295355,3.58976652704494,0.0239719252003901,3.60579608201264,0.026759965076323,3.45996376811594,0.00296055974004299,9081766.62287981,9122319.86671575,8753378.03417416,1584660606908.4,7010986.28232959,1615600935901.05,7031421.3702383,1346405806827.32,6844606.76096725,9081.76662287982,9122.31986671575,8753.37803417416,7010.98628232959,7031.4213702383,6844.60676096725,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4163","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.749614574251299,0.806238810364172,0.061903356217861,0,"out.list.2[[1]]",0.21975570198396,0.806238810364172,1529.55619797335,223.732607617463,0.146272891387651,1143.31194216837,2046.2850745017,533.555893203883,13922.2288569446,0.990291262135922,4.66722246270111e-05,536.265769607843,13299.2507173999,3.44938035732863,0.0246455741869308,3.48014289984242,0.0254292428370191,3.53152173913043,0.00296508678076064,5517386.26438398,5566591.86421367,5648773.84265666,717207623228.547,4124266.82993228,730951257599.41,4160187.80532965,692009614121.229,4280345.7970319,5517.38626438398,5566.59186421366,5648.77384265666,4124.26682993227,4160.18780532965,4280.3457970319,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4164","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.461729807629785,0.816660613801568,0.0599279994474653,0,"out.list.2[[1]]",0.202651342724383,0.816660613801568,1848.97198134613,298.792046044636,0.161599012347987,1339.37862413196,2552.45031256092,527.076878640777,13864.5010246632,0.990291262135922,4.66722246270111e-05,529.723235294118,13276.1701038557,3.33811014502857,0.0247697571631968,3.36778180310804,0.0226105861619303,3.47989130434783,0.00294882154300199,6454429.44794033,6511801.31865664,6728571.53736067,1184973019816.4,4663740.58162417,1196152075873.31,4712685.5855491,1195811612539.17,4929711.86556264,6454.42944794033,6511.80131865664,6728.57153736067,4663.74058162417,4712.6855855491,4929.71186556264,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4165","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.818955807682614,0.768634107841293,0.0452735139670704,0,"out.list.2[[1]]",0.211721023509606,0.768634107841293,1990.95467485404,289.399695831534,0.145357249708736,1488.08544179108,2663.75868347461,526.757223300971,15859.4915864182,0.990291262135922,4.66722246270111e-05,529.400446078431,15292.5315751646,3.3993559530111,0.0301160394442693,3.42962806018844,0.0273582289825826,3.54057971014493,0.00259780650936403,7077581.53494009,7140609.15244872,7371614.48400501,1194132002946.04,5279985.62560115,1200901894598.08,5337924.89020817,1162290445133.59,5598146.97604422,7077.58153494009,7140.60915244872,7371.614484005,5279.98562560115,5337.92489020817,5598.14697604422,"Uniform with cosine adjustment term of order 1 NA"
"4166","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.881826600337847,0.810016020439343,0.0372947480612635,0,"out.list.2[[1]]",0.216835245065769,0.810016020439343,1730.81280690231,277.447405973618,0.160298909776485,1253.74332878645,2389.41488561037,538.335325242718,15924.6294970205,0.985436893203884,6.96651588182592e-05,542.501167487685,14963.5181517837,3.60983532550168,0.0277538177685125,3.6586165874524,0.0303630936400126,3.46920289855072,0.00335149436383269,6501749.40154384,6589610.34590715,6248453.4156282,1181694551098.08,4713539.40335147,1220017633945.92,4772635.32739465,1017268615372.15,4589310.77410746,6501.74940154384,6589.61034590715,6248.4534156282,4713.53940335146,4772.63532739465,4589.31077410746,"Uniform with simple polynomial adjustment term of order 2 NA"
"4167","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.532533677932849,0.85267861724687,0.0538950500468798,0,"out.list.2[[1]]",0.202170067973053,0.85267861724687,2146.34482049867,329.469424413479,0.15350255991809,1578.7301140416,2918.0390286519,520.876747572815,13637.6088730189,0.980582524271845,9.24293075946691e-05,526.057396039604,12519.9127802702,3.2113187923475,0.0221358909491137,3.2685826440142,0.021456526794122,3.45199275362319,0.00299727104111079,7137251.20743498,7264521.81520661,7672156.22054251,1317251995143.52,5249258.4028517,1357186338588.53,5348124.11068936,1407914222355.76,5720272.23742511,7137.25120743498,7264.52181520661,7672.15622054251,5249.2584028517,5348.12411068936,5720.27223742511,"Uniform with cosine adjustment term of order 1 NA"
"4168","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment terms of order 4,6",NA,0.51233309454734,0.836725657961869,0.0658286572394055,0,"out.list.2[[1]]",0.205807224387705,0.836725657961869,1805.99559510224,279.531540850261,0.154779746754829,1327.18036398586,2457.55601727954,540.865131067961,13139.4981783486,0.985436893203884,6.96651588182592e-05,545.026871921182,12139.4389182706,3.55615998385713,0.0241913036448354,3.60399248189671,0.0215165920756827,3.50163043478261,0.00228033251166795,6683296.26021128,6773190.62849494,6580815.73822827,1160841498206.25,4910934.52648321,1180235905739.27,4986084.62525168,1048927992852.62,4896053.03331728,6683.29626021128,6773.19062849494,6580.81573822827,4910.93452648321,4986.08462525167,4896.05303331728,"Uniform with Hermite polynomial adjustment terms of order 4,6 NA"
"4169","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.837944863129687,0.738509099840747,0.0404965972480233,0,"out.list.2[[1]]",0.221337760298707,0.738509099840747,1920.9598422823,270.339702729861,0.14073157427834,1448.65724211033,2547.24624182718,531.371553398058,16344.6176275849,0.975728155339806,0.000114964670956241,538.182547263682,14832.317345409,3.49325271245595,0.0281466271426524,3.57235900696048,0.0279568279311045,3.47644927536232,0.00261960435508173,6914185.80584054,7070760.68422412,6880926.8074784,1065167487835.84,5216431.45044309,1108046422433.05,5339171.43724191,954025972273.573,5274185.34363875,6914.18580584054,7070.76068422412,6880.9268074784,5216.43145044309,5339.17143724191,5274.18534363875,"Half-normal ~Stage"
"4170","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.686690756736844,0.765006828886673,0.048550397731268,0,"out.list.2[[1]]",0.209304655667559,0.765006828886673,1617.54199028876,293.01636900636,0.181149157651266,1125.40852868301,2324.88205275037,520.937194174757,14236.011025806,0.985436893203884,6.96651588182592e-05,524.845921182266,13393.0854325779,3.23791635978388,0.0215260129465915,3.28120128233975,0.0228217927316345,3.52699275362319,0.00238475498781642,5450218.64751571,5523077.93906518,5936806.12452045,1039963334529.8,3772670.79951822,1070050511243.98,3821436.5447964,1166177662982.96,4160375.45869827,5450.21864751571,5523.07793906518,5936.80612452045,3772.67079951822,3821.4365447964,4160.37545869827,"Uniform with cosine adjustment term of order 1 NA"
"4171","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.803911267816566,0.82964538367867,0.0504778790296604,0,"out.list.2[[1]]",0.205063365654753,0.82964538367867,2098.39689047924,298.801099895346,0.142394940276101,1578.15287483727,2790.14129757675,528.315446601942,14000.3366451459,0.995145631067961,2.34505050209247e-05,529.648482926829,13701.1122553196,3.36076863949892,0.0278814157921349,3.37568113160055,0.0278065772065193,3.50670289855072,0.00275800988976483,7410999.92550955,7443884.21172772,7732806.89854874,1253292513088.85,5569413.41580352,1262837835632.89,5595298.06167453,1227577181723.69,5910211.34737074,7410.99992550955,7443.88421172772,7732.80689854874,5569.41341580352,5595.29806167453,5910.21134737074,"Uniform with cosine adjustment term of order 1 NA"
"4172","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.646254319213274,0.87702724430416,0.0649666603254805,0,"out.list.2[[1]]",0.203395091702148,0.87702724430416,1990.09954313522,270.620053507526,0.135983174530651,1518.53172124056,2608.10896222272,547.325975728155,14674.2596006775,0.990291262135922,4.66722246270111e-05,550.170852941176,13981.07082986,3.7389956732369,0.0286016751252068,3.77259758159293,0.0302878050581811,3.50996376811594,0.00261240550256152,7781380.06181285,7851310.39673995,7304732.1981141,1248763240210.11,5943124.21806053,1276469318909.93,5992773.90565261,1000796874033.47,5659076.89974313,7781.38006181285,7851.31039673995,7304.7321981141,5943.12421806052,5992.77390565261,5659.07689974313,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4173","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.330457288041308,0.861277266782374,0.0713030807269752,0,"out.list.2[[1]]",0.203785164113335,0.861277266782374,1640.8804473375,266.589613311165,0.162467420307027,1187.77997089371,2266.82441902825,533.203388349515,15205.6516241802,0.980582524271845,9.24293075946691e-05,538.669821782178,13961.5895633114,3.49272308625129,0.0270726801085549,3.55571560239642,0.0282997110224532,3.53224637681159,0.00322652378836122,5934568.70533801,6041600.78482262,6001723.66652416,1013336661305.4,4278635.6333484,1050934317714.19,4355227.5944841,963905665866.129,4386684.09132008,5934.56870533801,6041.60078482262,6001.72366652416,4278.6356333484,4355.2275944841,4386.68409132008,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4174","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.451648843170529,0.814620055518226,0.0349483923812459,0,"out.list.2[[1]]",0.206241450350725,0.814620055518226,2232.03096682728,325.503120579117,0.145832708155391,1664.16200723693,2993.67622575859,533.803922330097,12979.8314853403,0.990291262135922,4.66722246270111e-05,536.495588235294,12357.7938003025,3.42089265455715,0.0207270544653122,3.45129852094321,0.0197880091852529,3.44746376811594,0.00304962484449576,7984845.68532021,8055817.26365889,8046866.40999025,1474379098158.06,5987420.6681811,1493420475824.69,6045535.40702946,1397209994481.78,6102416.57126528,7984.84568532021,8055.81726365889,8046.86640999025,5987.4206681811,6045.53540702946,6102.41657126528,"Uniform with simple polynomial adjustment term of order 2 NA"
"4175","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.787341541687978,0.797435407298585,0.0350102226761066,0,"out.list.2[[1]]",0.20647332301883,0.797435407298585,2125.73235014038,265.533198898077,0.124913749786299,1653.55949228674,2732.73386625132,538.724660194175,13236.8980747718,0.995145631067961,2.34505050209247e-05,540.087931707317,12917.0552011228,3.53460807660894,0.0270462262372719,3.55029155852811,0.0274169812647588,3.51847826086957,0.00349420035934082,7895877.57859875,7930912.53878555,7859845.56382284,1111369658488.48,6161693.59755427,1121914019030.87,6188521.25570703,983131667844.716,6228778.7744241,7895.87757859875,7930.91253878555,7859.84556382284,6161.69359755427,6188.52125570703,6228.7787744241,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4176","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.555759713273141,0.780759749844771,0.0284048634022178,0,"out.list.2[[1]]",0.207809591125279,0.780759749844771,2409.87076583342,335.998410669249,0.139425904257172,1819.17740363585,3192.36436007373,532.348300970874,16120.9095618504,0.985436893203884,6.96651588182592e-05,536.404921182266,15224.6863058254,3.51531314219326,0.0301261395946808,3.56261975845708,0.0336793401586421,3.42934782608696,0.00280185614599815,8815572.20291111,8934205.98444926,8599991.56459325,1709573789526.09,6664723.6694708,1773443831139.96,6743547.78583395,1461122051811.61,6611566.86140394,8815.57220291111,8934.20598444926,8599.99156459325,6664.7236694708,6743.54778583395,6611.56686140394,"Uniform with simple polynomial adjustment term of order 2 NA"
"4177","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.309146713449988,0.71239584420956,0.0351563675564953,0,"out.list.2[[1]]",0.211025879061007,0.71239584420956,2501.09823383541,341.310036876078,0.136464066968167,1901.52429407545,3289.72519298582,546.498587378641,14950.741815746,0.990291262135922,4.66722246270111e-05,549.355995098039,14252.9248202414,3.73446977049528,0.0303978969699108,3.76810469217988,0.0347282062249683,3.45724637681159,0.00271476026722632,9767570.69216411,9855543.41532695,9042488.08024411,1993139799059.02,7445182.67015989,2055547828368.29,7497077.00423259,1545575684216.47,6997404.60006979,9767.57069216411,9855.54341532695,9042.48808024411,7445.18267015989,7497.07700423259,6997.40460006979,"Uniform with cosine adjustment term of order 1 NA"
"4178","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.351597005069957,0.823543577829579,0.0355902547240142,0,"out.list.2[[1]]",0.209023430125911,0.823543577829579,2434.06666025861,316.163381892328,0.129891012047606,1874.27998198337,3161.04347457896,526.071601941748,13451.2177277042,0.995145631067961,2.34505050209247e-05,527.393692682927,13155.3176799198,3.31540979818938,0.025951354848867,3.33010102765047,0.0272963500528945,3.44945652173913,0.00297183010686359,8480476.27140638,8518054.92093279,8823353.96301007,1387781224562.5,6542598.38872214,1407522693205.52,6566442.35797838,1335133814020.04,6922589.51703482,8480.47627140638,8518.05492093279,8823.35396301007,6542.59838872214,6566.44235797839,6922.58951703482,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4179","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4,6",NA,0.322569383287289,0.689915622965467,0.0595244361945335,0,"out.list.2[[1]]",0.221904904356202,0.689915622965467,2273.08859868676,318.946524987335,0.140314163368556,1721.6188461464,3001.20539981609,534.634980582524,15390.575798546,0.995145631067961,2.34505050209247e-05,535.978302439024,15092.4677889473,3.51585657911729,0.0294253402329747,3.53144859031699,0.0265470140557947,3.50471014492754,0.00325122175615672,8398429.35280499,8435674.44559592,8371803.53972878,1561584988122.05,6342781.51879184,1557196745492.77,6382916.95304545,1400488812669.16,6425073.52781058,8398.42935280499,8435.67444559592,8371.80353972878,6342.78151879184,6382.91695304545,6425.07352781058,"Uniform with simple polynomial adjustment terms of order 2,4,6 NA"
"4180","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.830655557077557,0.847040916152386,0.0385650038967694,0,"out.list.2[[1]]",0.203336052652039,0.847040916152386,2392.09508270314,313.853859811766,0.131204592192507,1837.46107611698,3114.14427171694,549.961169902913,13005.2593479271,0.985436893203884,6.96651588182592e-05,554.257334975369,11924.7495666199,3.72607913265427,0.0252167244514486,3.77642275111942,0.0251860849450164,3.42663043478261,0.00348723928257165,9275199.25282001,9400517.87213758,8529792.01913664,1646197378548.81,7164594.77511995,1686464445766.32,7264255.9612627,1279783442746.42,6668844.4135717,9275.19925282002,9400.51787213758,8529.79201913664,7164.59477511995,7264.2559612627,6668.8444135717,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4181","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.739871723125384,0.836958044405442,0.0409371825171368,0,"out.list.2[[1]]",0.193906595592446,0.836958044405442,2150.44905045249,319.352307918864,0.148504940329401,1595.55249639529,2898.32589591355,525.968616504854,13129.6405523937,0.995145631067961,2.34505050209247e-05,527.269663414634,12843.5912664499,3.29290759424024,0.0249815421559142,3.30741204941615,0.0239540697089617,3.45380434782609,0.00264812327553658,7441478.99225716,7474256.89306265,7805081.60710906,1352973768013.64,5528057.75254305,1358404734605.51,5556999.17122115,1358793711716.53,5887549.40301242,7441.47899225716,7474.25689306265,7805.08160710906,5528.05775254305,5556.99917122115,5887.54940301242,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4182","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.442249585056431,0.817358477687326,0.0354496205441983,0,"out.list.2[[1]]",0.200989457867715,0.817358477687326,2264.42056085516,304.692511279064,0.134556502686054,1727.27938843774,2968.59935384358,525.696844660194,13992.0494738489,0.985436893203884,6.96651588182592e-05,529.675911330049,13107.2141197149,3.30995979813625,0.0221237347144188,3.35430940204708,0.0244708692882424,3.50289855072464,0.00295565688652562,7799603.83840815,7904109.44028572,8254245.56430265,1230945345622.25,5974509.62744603,1274048253455.57,6047336.31869625,1255257333040.21,6411216.06789187,7799.60383840815,7904.10944028572,8254.24556430265,5974.50962744603,6047.33631869625,6411.21606789187,"Uniform with simple polynomial adjustment term of order 2 NA"
"4183","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.721352392922137,0.778546207152436,0.0443110593963512,0,"out.list.2[[1]]",0.203935161053995,0.778546207152436,2242.19559217601,325.915844070795,0.145355670668543,1675.53758097732,3000.49436709209,534.363883495146,17319.3002736742,0.975728155339806,0.000114964670956241,541.270263681592,15777.1893834851,3.58204858544966,0.0340499912605495,3.66344227243918,0.0357392259102878,3.52101449275362,0.00301990952815103,8275566.29005237,8463609.20354317,8134559.91674103,1641016076564.73,6168285.92698103,1717117099793.66,6308020.69922024,1422700648573.55,6172453.00768734,8275.56629005237,8463.60920354317,8134.55991674103,6168.28592698103,6308.02069922024,6172.45300768734,"Uniform with cosine adjustment term of order 1 NA"
"4184","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.884213585350183,0.793526895394387,0.0388195821973325,0,"out.list.2[[1]]",0.205227110935275,0.793526895394387,1756.18252184376,241.983230412115,0.137789339890516,1331.54414762844,2316.24092638808,543.414300970874,16906.488047509,0.985436893203884,6.96651588182592e-05,547.655201970443,15916.4156171422,3.74924048597849,0.0312631131037463,3.80008192271457,0.0349724786432193,3.41177536231884,0.00275514560995547,6851815.88311302,6944729.67860077,6235091.26837164,1001173905436.25,5205850.62908785,1038230218051,5268580.24439109,750321849808.044,4810173.83791231,6851.81588311302,6944.72967860077,6235.09126837164,5205.85062908785,5268.58024439109,4810.17383791231,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4185","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.828225555982573,0.796223510426461,0.0391075347102929,0,"out.list.2[[1]]",0.209764854172976,0.796223510426461,1550.71519548679,205.347938397801,0.132421439472217,1188.63148409036,2023.09769655304,532.678155339806,12987.0991452538,0.990291262135922,4.66722246270111e-05,535.400068627451,12348.1840796997,3.40763830409676,0.0225053119923915,3.43806899571863,0.0209172219716381,3.5286231884058,0.00281926407569918,5526019.32279586,5575367.45628361,5722215.2652039,597180994690.111,4254804.66698186,602564263024.014,4298435.99381213,583305988527.427,4465855.21028137,5526.01932279586,5575.36745628361,5722.2152652039,4254.80466698186,4298.43599381213,4465.85521028137,"Uniform with simple polynomial adjustment term of order 2 NA"
