"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"3149","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.95067486332426,0.763170072289406,0.0341485924858734,0,"out.list.2[[1]]",0.207805265993381,0.763170072289406,1828.60590514349,273.598212601533,0.149621201502171,1353.20860374965,2471.01558995427,515.661510989011,12242.2018898535,0.994505494505495,3.00237137575622e-05,517.078127071823,11942.9472187115,3.0789882698664,0.0197021291652562,3.09423409299727,0.0187667994103048,3.59130434782609,0.00305981230945403,5912882.6157896,5942160.66255457,6896733.33740629,858054978693.943,4389098.4369374,862309182318.161,4414603.72250863,1077826067815.85,5188920.61782566,5912.8826157896,5942.16066255457,6896.73333740629,4389.0984369374,4414.60372250863,5188.92061782566,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3150","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.64014537731166,0.851509702029298,0.0432656256407753,0,"out.list.2[[1]]",0.204155271508131,0.851509702029298,1950.06684818388,272.527001898233,0.13975264599367,1472.9572385794,2581.71833695147,542.550818681319,15675.7877877625,1,0,542.550818681319,15675.7877877625,3.68513339389778,0.0310097680587801,3.68513339389778,0.0370833924415923,3.54347826086957,0.00286838366609295,7588686.82447964,7588686.82447964,7296980.57487381,1258811281819.13,5743050.13247208,1285070096362.84,5723899.48874662,1052336852179.24,5609482.47697316,7588.68682447964,7588.68682447964,7296.98057487381,5743.05013247208,5723.89948874662,5609.48247697316,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3151","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.625369982652966,0.834156579204996,0.0389291709185838,0,"out.list.2[[1]]",0.204825602286038,0.834156579204996,2218.23416447963,295.353355820766,0.133147960909732,1697.39794796718,2898.8858000904,537.279373626374,11790.3940651193,0.994505494505495,3.00237137575622e-05,538.815425414365,11424.0897557458,3.45479027761052,0.0247066460321167,3.47211235492782,0.0241930343627772,3.46286231884058,0.00234129055948486,8048226.37998661,8088579.62531231,8067030.88328429,1286801585688.41,6182183.17016737,1295529082707.81,6216219.06013412,1168651803319.93,6288716.79514383,8048.22637998661,8088.57962531231,8067.03088328429,6182.18317016737,6216.21906013412,6288.71679514383,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3152","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.362339168356369,0.730659238548643,0.0256621997853165,0,"out.list.2[[1]]",0.204388708405708,0.730659238548643,2336.97274683507,283.585472920985,0.121347359871886,1829.63710522502,2984.98625976333,530.23389010989,15995.0827820542,0.994505494505495,3.00237137575622e-05,531.731016574586,15673.7455085719,3.4652303134692,0.0311834166508609,3.48261007054263,0.0329598209114185,3.55144927536232,0.00316082759130422,8504658.07592005,8547312.92941637,8716263.86376959,1257893967806.75,6659693.97756088,1279484801041.68,6686582.46566327,1140380446513.43,6959591.44189449,8504.65807592005,8547.31292941637,8716.26386376959,6659.69397756088,6686.58246566327,6959.59144189449,"Uniform with simple polynomial adjustment term of order 2 NA"
"3153","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.276770829810429,0.858701735630168,0.0455775976305847,0,"out.list.2[[1]]",0.206719306620689,0.858701735630168,2253.39128846889,328.611366388593,0.145829695921064,1681.63649621951,3019.54216048644,532.911989010989,14318.2457536352,0.989010989010989,5.9715673771947e-05,535.952633333333,13632.1837893173,3.45023797718323,0.0301342030744417,3.48502401822772,0.0274921501299519,3.36231884057971,0.00243493874156105,8119900.31358587,8201766.89422567,7912988.60790117,1576719486310.42,6054315.08224267,1590273311351.96,6127322.54998522,1349275519110.42,6002184.25198171,8119.90031358587,8201.76689422567,7912.98860790116,6054.31508224267,6127.32254998522,6002.18425198171,"Half-normal ~Stage"
"3154","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.72189167156743,0.826690233331448,0.052899127115861,0,"out.list.2[[1]]",0.205391645410925,0.826690233331448,1866.95427439462,297.088856341563,0.15913022638859,1357.8137801506,2567.00757764718,538.988027472528,12625.3529644026,1,0,538.988027472528,12625.3529644026,3.51225257814304,0.0297662442937373,3.51225257814304,0.0290767506731912,3.51684782608696,0.00304775558507795,6924419.00147468,6924419.00147468,6933478.54986176,1332775098739.51,5025334.29126121,1330027293742.68,5027292.98890988,1229474357567.91,5109475.16487649,6924.41900147468,6924.41900147468,6933.47854986176,5025.33429126121,5027.29298890988,5109.47516487649,"Uniform with cosine adjustment term of order 1 NA"
"3155","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.51512216098544,0.795216638975019,0.0329158915322199,0,"out.list.2[[1]]",0.206418116119145,0.795216638975019,2071.31260612432,294.691864604629,0.142273002990135,1555.26707582651,2758.58466945911,525.690395604396,12578.6290403509,1,0,525.690395604396,12578.6290403509,3.26577371815602,0.0270407151912978,3.26577371815602,0.0242916405314594,3.57282608695652,0.00264965444054987,7143246.81435136,7143246.81435136,7814864.33735343,1164837543150.16,5367837.13974019,1151418897064.82,5378092.90578422,1249130924471.41,5976337.8866618,7143.24681435136,7143.24681435136,7814.86433735343,5367.83713974019,5378.09290578422,5976.3378866618,"Uniform with simple polynomial adjustment term of order 2 NA"
"3156","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.714544398551548,0.766960259741792,0.0327178541668778,0,"out.list.2[[1]]",0.215157270653654,0.766960259741792,1745.27392350366,246.137188824332,0.141030691806939,1313.88603638887,2318.29929210111,528.159631868132,12010.8687556372,1,0,528.159631868132,12010.8687556372,3.28951733462539,0.0232720582709515,3.28951733462539,0.0234451485030971,3.45344202898551,0.00310852562034382,6062610.91923691,6062610.91923691,6364725.64941308,811669344661.476,4580586.10892246,812268971114.108,4580038.78184896,816493332214.194,4878303.31060594,6062.61091923691,6062.61091923691,6364.72564941308,4580.58610892246,4580.03878184896,4878.30331060594,"Uniform with simple polynomial adjustment term of order 2 NA"
"3157","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.69580568484241,0.746391897694295,0.03599536964775,0,"out.list.2[[1]]",0.204874431679703,0.746391897694295,2740.05540646914,378.825299532874,0.138254612895231,2075.43977769928,3617.50011308138,544.756159340659,13779.1322311513,1,0,544.756159340659,13779.1322311513,3.65466068293814,0.0301509066607181,3.65466068293814,0.028367190476323,3.52300724637681,0.00276061434186899,10574755.2378281,10574755.2378281,10193816.2154028,2394727962968.79,8029132.77249817,2379508645003.42,8037234.81799002,2009799766353.24,7861742.3716435,10574.7552378281,10574.7552378281,10193.8162154028,8029.13277249817,8037.23481799002,7861.7423716435,"Half-normal ~Stage"
"3158","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.792581617724024,0.847177603219298,0.037972498996071,0,"out.list.2[[1]]",0.19847346088228,0.847177603219298,2295.67495401494,293.326913580776,0.127773713376875,1775.5826356629,2968.10939048405,537.145401098901,13290.4621547719,0.994505494505495,3.00237137575622e-05,538.680712707182,12932.9076073059,3.49824566638751,0.0291464964056905,3.51580782872568,0.0290561747739351,3.46159420289855,0.00285086536441924,8433965.22408809,8476306.06591148,8345601.7419439,1335685614905.03,6532808.03277712,1346863546515.74,6567210.35629914,1156089690819.18,6576871.23516821,8433.96522408809,8476.30606591148,8345.6017419439,6532.80803277712,6567.21035629914,6576.87123516822,"Uniform with simple polynomial adjustment term of order 2 NA"
"3159","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.887652276805906,0.887869844094786,0.05293494524079,0,"out.list.2[[1]]",0.195971080509022,0.887869844094786,1448.30239181721,237.711823213048,0.164131347539092,1042.30995730568,2012.43382876777,526.115642857143,14465.6372814021,0.989010989010989,5.9715673771947e-05,529.080772222222,13822.7235558082,3.33640544479281,0.0296164629964649,3.36992667992185,0.0286329829641912,3.52844202898551,0.00313531543908548,5046649.05062794,5097353.29273493,5337123.71305677,757290669670.963,3615129.75826881,768867956892.363,3654933.13444205,776510292841.151,3887552.65057468,5046.64905062794,5097.35329273493,5337.12371305677,3615.12975826881,3654.93313444205,3887.55265057468,"Uniform with simple polynomial adjustment term of order 2 NA"
"3160","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.848822507051507,0.883105315492386,0.0483665570520073,0,"out.list.2[[1]]",0.206109105204325,0.883105315492386,1785.55685868638,265.11731343785,0.148478785286566,1325.61775497959,2405.07739401173,524.22939010989,14959.8147357531,0.989010989010989,5.9715673771947e-05,527.173561111111,14333.755791756,3.32703431906036,0.0306450218681038,3.36045143057015,0.0324364825278713,3.57916666666667,0.00274029960730114,6204345.87218465,6266663.02853868,6674529.26679335,959963307409.091,4592612.42371009,983512667070.218,4635280.22094609,994652529724.76,5033933.45680588,6204.34587218465,6266.66302853868,6674.52926679335,4592.61242371009,4635.28022094609,5033.93345680588,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3161","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.579105548086704,0.747432197267607,0.030163646893872,0,"out.list.2[[1]]",0.207167231745106,0.747432197267607,1769.52905451236,265.995234494937,0.150319789221115,1307.18296052712,2395.4053635313,548.856989010989,14239.3435032264,0.994505494505495,3.00237137575622e-05,550.457005524862,13849.9328515277,3.75157066690622,0.0345270202047827,3.77053241488261,0.0339734348148889,3.36775362318841,0.00287221266993133,6971752.07242412,7006989.74152025,6258483.54903573,1221733262737.31,5153499.95780999,1230923814102.5,5181911.49277125,896415053506.188,4701010.74183682,6971.75207242412,7006.98974152025,6258.48354903573,5153.49995781,5181.91149277125,4701.01074183682,"Uniform with simple polynomial adjustment term of order 2 NA"
"3162","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.731194786789208,0.896793920686799,0.0485298333107265,0,"out.list.2[[1]]",0.209843816286776,0.896793920686799,1700.43935177481,244.103642105953,0.143553277481594,1274.97687901132,2267.87954876999,544.488065934066,13068.6832404045,0.994505494505495,3.00237137575622e-05,546.063944751381,12686.7983323414,3.62286977403675,0.0264798243543795,3.64112046735641,0.0294136828976633,3.52699275362319,0.00262036435439141,6469712.4012048,6502304.44681101,6298495.44154328,950059388356.181,4866314.61638142,968334428375.361,4883558.89189991,827280868092.836,4802285.99394548,6469.7124012048,6502.30444681101,6298.49544154328,4866.31461638142,4883.55889189991,4802.28599394548,"Uniform with simple polynomial adjustment term of order 2 NA"
"3163","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.580372687847339,0.844057207646781,0.0954622378684281,0,"out.list.2[[1]]",0.205079283232498,0.844057207646781,2166.39474756815,368.843082214396,0.170256636113264,1548.94752762117,3029.97107300247,519.866197802198,13226.578152933,0.989010989010989,5.9715673771947e-05,522.761888888889,12607.0609249038,3.18860761557358,0.024002291359511,3.22048665260018,0.0232465230482062,3.48224637681159,0.00265913100236916,7214457.98244928,7286586.63572919,7878837.15993834,1638456435066.41,5108821.7188224,1664859813206.19,5164052.23647172,1817326959906.27,5661241.12218025,7214.45798244928,7286.58663572919,7878.83715993834,5108.8217188224,5164.05223647172,5661.24112218025,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"3164","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.407177220426184,0.851234977555943,0.0616507011064824,0,"out.list.2[[1]]",0.197620105450607,0.851234977555943,2086.53910812074,323.474789865128,0.155029344336837,1531.52111288644,2842.69372004415,531.018730769231,14462.8842229271,1,0,531.018730769231,14462.8842229271,3.43471742276626,0.0316369073888009,3.43471742276626,0.0286122453113555,3.46050724637681,0.00277210002064095,7568005.87271044,7568005.87271044,7624830.79089646,1533831774702.82,5530706.89412624,1518794394737.03,5540718.127466,1411077183215.55,5670755.52757858,7568.00587271044,7568.00587271044,7624.83079089646,5530.70689412624,5540.718127466,5670.75552757858,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"3165","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.524409986606306,0.865737071447167,0.0446894372946543,0,"out.list.2[[1]]",0.204766936997997,0.865737071447167,1872.80359801917,289.23597736797,0.15444010128659,1373.35514353246,2553.88661357618,530.318379120879,14960.9411380488,0.994505494505495,3.00237137575622e-05,531.815972375691,14633.6028009603,3.43788488825906,0.0321376051953983,3.45511356563519,0.0324312254800791,3.44945652173913,0.00268077045237293,6761680.89384783,6795566.50154758,6784440.147155,1219219494926.35,4945300.30769357,1231354114224.19,4970169.27986034,1109911534504.14,5051394.16964702,6761.68089384783,6795.56650154758,6784.440147155,4945.30030769357,4970.16927986034,5051.39416964702,"Uniform with simple polynomial adjustment term of order 2 NA"
"3166","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.620240245333409,0.735057148999134,0.0248829673207222,0,"out.list.2[[1]]",0.219480947226414,0.735057148999134,2057.88050075887,277.889507905426,0.135036756411731,1566.98704323263,2702.55722514923,530.955,12865.2800846188,0.994505494505495,3.00237137575622e-05,532.456110497238,12524.3689371766,3.36826041797495,0.0252735659941481,3.3851044297694,0.0241730054792882,3.50271739130435,0.00249629270342302,7279422.36888077,7315825.33688879,7570008.30281948,1088108031033.18,5563483.11160021,1092578570225.79,5596364.68729682,1058596591993.21,5877498.67423581,7279.42236888077,7315.82533688879,7570.00830281948,5563.48311160021,5596.36468729682,5877.49867423581,"Uniform with simple polynomial adjustment term of order 2 NA"
"3167","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.367759876697901,0.74179331060566,0.0253042695577943,0,"out.list.2[[1]]",0.206263571191911,0.74179331060566,2254.82919712494,321.352801209871,0.142517580320327,1691.2799652321,3006.15794707257,531.922076923077,15620.2225601708,1,0,531.922076923077,15620.2225601708,3.49664752968292,0.0379292768664107,3.49664752968292,0.0350520362923747,3.58315217391304,0.00284947797966759,8325866.14673494,8325866.14673494,8531842.32329175,1627390559875.15,6227352.49660393,1610746319024.66,6238111.41786023,1494987701266.06,6520505.92817568,8325.86614673494,8325.86614673494,8531.84232329175,6227.35249660393,6238.11141786023,6520.50592817568,"Uniform with simple polynomial adjustment term of order 2 NA"
"3168","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.61513705596597,0.871845666633035,0.0526095970022885,0,"out.list.2[[1]]",0.204759712134145,0.871845666633035,1456.4286862958,248.52136194734,0.170637508232151,1034.60627774193,2050.23356604299,536.914175824176,13529.9077104662,0.994505494505495,3.00237137575622e-05,538.448209944751,13174.4010120668,3.49800261040052,0.0264143864238635,3.51556342988793,0.0281768410109175,3.61105072463768,0.00259726331719835,5350328.63521639,5377188.57954062,5523240.0449912,897999939696.906,3791479.60890938,910642200191.736,3807404.97669154,895459716380.062,3966597.38239411,5350.32863521639,5377.18857954062,5523.2400449912,3791.47960890938,3807.40497669154,3966.59738239411,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3169","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.909428242143619,0.809518344049453,0.0508135884697368,0,"out.list.2[[1]]",0.208989544974101,0.809518344049453,1850.09096662916,251.395601804122,0.13588283297343,1410.19466182767,2427.20858152072,529.524434065934,11113.5391404349,1,0,529.524434065934,11113.5391404349,3.28291012418926,0.0193048868132163,3.28291012418926,0.0202674432115123,3.40289855072464,0.00251862468096769,6413808.57745899,6413808.57745899,6648229.49371798,834604310784.021,4910991.18000535,838346156966.735,4907626.09867167,825886803500.71,5153281.22122057,6413.80857745899,6413.80857745899,6648.22949371798,4910.99118000535,4907.62609867167,5153.28122122057,"Uniform with cosine adjustment term of order 1 NA"
